Human,Microvessels 1,Microvessels 2,Microvessels 3,Whole brain 1,Whole brain 2,Whole brain 3
LOC102723989,0.0,0.0,0.0,0.0,0.0,0.0
RASEF,0.0,0.17938969445080558,0.0388008875616472,0.4207150673114112,6.127037172586188,0.0
LOC105376110,0.0,0.0,0.0,0.0,0.0,0.0
LOC107987087,0.0,0.0,0.0,0.0,0.0,0.0
LOC107987086,0.0,0.0,0.0,0.0,0.0,0.0
SPATA31D1,0.0,0.0,0.0,0.0,0.0,0.0
LOC105376107,0.0,0.0,0.0,0.0,0.0,0.0
SPATA31D3,0.0,0.0,0.0,0.0,0.0,0.0
SPATA31D4,0.0,0.0,0.0,0.0,0.0,0.0
SPATA31D5P,0.0,0.0,0.0,0.0,0.0,0.0
LOC105376108,0.0,0.0,0.0,0.0,0.0,0.0
LOC101927502,0.0,0.0,0.0,0.0,0.0,0.0
LOC105376106,0.0,0.0,0.0,0.0,0.0,0.0
TLE1,4.022346705496436,11.247573562613422,23.420055728550206,7.611694585972648,7.252482963165144,11.898936029202204
LOC107987085,0.0,0.0,0.0,0.0,0.0,0.0
LOC105376105,0.0,0.0,0.0,0.0,0.0,0.0
LOC107987084,0.0,0.0,0.0,0.0,0.0,0.0
LOC105376103,0.0,0.0,0.0,0.0,0.0,0.0
LOC105376099,0.0,0.0,0.0,0.0,0.0,0.0
LOC105376100,0.0,0.0,0.0,0.0,0.0,0.0
LOC105376101,0.0,0.0,0.0,0.0,0.0,0.0
LINC01507,0.0,0.0,0.0,0.0,0.0,1.5178121084344511
TLE4,14.977587009881294,3.4448604212549054,48.07682734911828,19.748875730979965,9.03577062259351,19.859655722806536
LOC102723932,0.0,0.0,0.0,0.0,0.0,0.0
LOC101927450,0.0,0.0,0.0,0.0,0.0,0.0
LOC105376097,0.0,0.0,0.0,0.0,0.0,0.0
LOC107987083,0.0,0.02669475496876687,0.0,0.041737386932693445,0.0,0.0
PSAT1,97.47901791930835,20.571290564362233,27.047933609064422,76.26092164919427,53.15802241978257,23.1065663276738
CEP78,4.358806093374157,1.2663093730863777,4.894603821649479,2.658173872549492,1.3229785183044034,9.772712652604255
LOC107987031,0.0,0.0,0.0,0.0,0.0,0.0
LOC107987081,1.9526537776081085,1.0379861261759262,2.984962697972206,1.346266544412429,2.4279942381569724,0.0
GNAQ,80.85917881064206,50.50970205177203,93.12522358526746,95.65267361621336,45.119194255811706,40.26112295713972
GNA14-AS1,0.0,0.0,0.0,0.0,0.0,0.0
GNA14,1.7507937546443684,0.0,14.10122142883925,7.4703818421304415,3.063918627894856,10.118994037884509
VPS13A,14.927478745831628,12.45090359557703,8.347530817958441,18.711378411997824,7.688511381055862,11.37571137913243
VPS13A-AS1,0.0,0.0,0.0,0.0,0.0,0.0
LOC105376096,0.0,0.0,0.0,0.0,0.0,0.0
FOXB2,0.0,0.0,0.0,0.0,0.0,0.0
PCA3,0.0,0.0,0.0,0.0,0.0,0.0
PRUNE2,15.320535578174752,2.8592187324304748,15.891903711720024,20.568153275112653,13.152332584653674,46.37334971986021
LOC105376095,0.3922071073915905,0.0,0.0,0.09597333394505052,0.0,0.0
LOC105376093,0.0,0.0,0.0,0.0,0.0,0.0
GCNT1,0.6726548214492114,0.0,9.742625790027956,0.024973652264853846,0.09741991393951734,2.8510534649379076
RPSAP9,0.0,0.0,0.18344197397200984,0.13260315640074477,0.0,0.0
RFK,12.51335215312699,12.091037704915056,14.734991806602816,24.688581760611513,9.011665932728388,0.5602005696770752
PCSK5,0.3759826409086506,2.445303065421168,1.0733640264918967,1.5630320820430523,1.886197777822662,2.7572459418071165
LOC105376091,5.17807074231127,0.0,0.0,0.0,0.0,0.0
LOC107987080,0.0,0.0,0.0,0.0,0.0,0.0
LOC105376090,0.0,0.0,14.323261998428714,2.1990235533635984,1.6084102585973958,1.1369833719078717
OSTF1,22.103221219899122,0.18013053684676758,87.85734187048824,11.82867094265051,1.3732903060131811,0.5591677515176411
NMRK1,4.356575384012142,6.375182910017942,8.989971047881095,5.570146917795871,2.1919231353090636,5.529579561195178
CARNMT1,11.104136497934945,0.39325815235741535,16.019505190371436,7.959035963430748,0.09993819257355314,0.0
C9orf41-AS1,0.0,0.0,0.0,0.0,0.0,0.0
C9orf40,0.610232853072382,0.52528388809509,8.975638261959501,10.758821257392041,0.40046917310836,0.0
TRPM6,2.9852018722346223,0.0,3.4062893956176725,0.827023918648606,1.4114380099561792,5.112595311297137
LOC105376088,0.0,0.0,0.0,0.0,0.0,0.0
RORB,35.92250658563749,70.82368849128929,0.0,56.373266401488664,65.87906798185875,23.510645641155026
RORB-AS1,0.0,0.0,26.607991176134238,4.634673427598846,11.97762472239749,0.0
LOC101927358,0.0,0.0,0.0,0.0,0.0,0.0
LOC105376087,0.0,0.0,0.0,0.0,0.0,0.0
LOC101927329,0.0,0.0,0.0,0.0,0.0,0.0
LOC105376086,0.0,0.0,0.0,0.0,0.0,0.0
LOC105376085,0.0,0.0,0.0,0.0,0.0,0.0
LOC102723850,0.0,0.0,0.0,0.0,0.0,0.0
LOC105376083,0.0,0.0,0.0,0.0,0.0,0.0
LOC105376084,0.0,0.0,0.0,0.0,0.0,0.0
LOC101927281,0.0,0.0,0.0,0.11513328020323939,0.0,0.0
LOC105376082,0.0,0.0,0.0,0.0,0.0,0.0
ANXA1,24.58790746554348,64.05626433805463,360.494120610117,4.146432774758256,66.87679106042584,155.04482613921024
LOC105376081,0.0,0.0,0.0,0.17590837882733534,0.0,0.0
ALDH1A1,33.31374871306528,50.52171122940745,85.97071219193087,39.817889969284,40.089178726318096,26.005195028896626
LINC01474,0.0,0.0,0.0,0.29882401442421364,0.0,0.0
LOC101927191,0.0,0.0,0.0,0.0,0.0,0.0
LOC101927234,0.6559368392941693,0.0,0.0,0.0,0.0,0.0
TMC1,0.0,0.07247982432172607,0.0,0.0,0.27628807937001093,5.006127664996662
LOC105376080,0.0,0.0,10.130640173334388,0.0,0.0,0.0
ZFAND5,61.993780858804065,100.24349951790329,55.614200183759586,66.87496141041328,38.27421204464288,25.183800734837614
LINC01504,0.0,0.0,0.3226666643155874,0.0,0.0,0.0
GDA,8.023197279891757,0.09364485928340581,12.25415829196792,43.41181622251399,5.30692024351072,16.08516603138849
C9orf57,11.13613811280637,0.0,0.0,0.0,0.12439423212784728,0.0
LOC101927108,0.0,0.0,0.0,0.0,0.0,0.0
C9orf85,0.0,0.139815116178716,8.165110415605888,1.5302115815907356,0.5329655566553733,0.0
ABHD17B,2.2925278344590163,0.035476689609908046,14.541073596944676,6.184680549514474,1.8391917579791344,1.7620484439980746
TMEM2,75.16898543449254,28.065437180807677,143.49970717968426,14.483978519607385,3.7889991782424715,14.123252266114783
LOC107987079,0.0,0.0,0.0,0.0,0.0,0.0
LOC107987078,0.0,0.0,0.0,0.0,0.0,0.0
MIR204,0.0,0.0,0.0,0.0,0.0,0.0
LOC105376078,0.0,0.0,0.0,0.0,0.0,0.0
LOC107984011,0.0,0.0,3.5569580378889514,0.15124637244916636,4.056237268216359,0.0
TRPM3,2.336123074910823,16.444834950755425,4.733499543568887,5.393087867285987,15.24808554491503,5.833703367118898
LOC105376079,0.0,0.0,0.0,0.0,0.0,0.0
LOC101927086,0.037125585707381406,0.0,0.0,0.0,0.272875687349322,0.0
KLF9,60.64870040858885,108.66810434967176,99.71804262552203,47.11384036173928,45.98244255512061,34.24999108417357
SMC5,9.429651304136913,21.8093375581133,16.215462910835356,4.913572857856772,13.798214711950886,16.19072781556792
SMC5-AS1,0.0,0.0,0.0,0.0,6.8106740027186925,0.0
MAMDC2-AS1,0.0,0.0,0.0,0.0,0.0,0.0
MAMDC2,2.0520266119828947,0.0,0.0,0.181096875205873,0.10596633089646473,0.10786676845474982
C9orf135,0.0,0.0,0.0,0.0,0.0,0.0
C9orf135-AS1,0.0,0.0,0.0,0.0,0.0,0.0
LOC105376076,0.0,0.0,0.0,0.0,0.0,0.0
PTAR1,26.60751499796228,4.895596773752547,20.381013710655523,18.87562968870847,17.75576981761818,27.03753980762096
APBA1,5.936981511640194,0.0,0.0,6.629974387810927,5.667173386220116,2.779517773279142
LOC105376074,0.0,0.0,0.0,0.0,0.0,0.0
FAM189A2,17.28473323597229,5.773949810431013,5.578967687395207,7.325675635144419,5.2679426782264205,14.654832249181876
BANCR,0.0,0.0,0.0,0.0,0.0,0.0
TJP2,18.427371053309706,0.8641167734583143,37.48446373805409,6.3049047949033366,8.442280563601155,18.627935118364814
FXN,0.0,0.03276858169629955,0.8859553344502754,1.6394830820891655,1.7737442648473978,0.0
PRKACG,0.0,0.0,0.0,0.0,0.0,0.0
LOC101927069,0.0,0.0,0.11888228736259865,0.08593543889157179,0.16761311025687434,7.42193271625103
FAM122A,10.941247439048652,5.674530386365389,31.775142543669975,6.949856705112859,7.258374545638486,3.4740858573252718
PIP5K1B,15.471846140519254,1.5195386780181315,0.7261244803058724,7.072168341373056,0.7274147089663568,0.02742446003537042
LOC105376071,0.0,0.0,0.0,0.0,0.0,0.0
LINC01506,0.0,0.0,0.0,0.5440129493363888,0.0,0.0
LOC105376072,0.0,0.0,0.0,0.0,0.0,0.0
TMEM252,0.0,0.0,0.0,0.0,0.0,0.0
LOC105376070,0.0,0.0,8.210745038212417,0.0,0.0,0.0
PGM5,17.110624083723057,5.5495192209470074,13.52480985700834,0.0611035344694632,5.005544288516012,4.6100473440321625
PGM5-AS1,0.0,0.0,0.0,0.0,0.0,0.0
LOC102723624,0.0,0.0,0.0,0.0,0.0,0.0
LOC101929800,0.0,0.0,0.0,0.0,0.0,0.0
LOC107987077,0.0,0.0,0.0,0.0,0.0,0.0
FOXD4L3,0.0,0.0,0.0,0.0,0.0,0.0
CBWD3,0.03543789048339715,0.0,0.0,0.20985453066118467,0.0,3.749870897928575
LOC644249,0.0,0.0,0.0,0.0,0.0,0.0
ANKRD20A1,0.0,0.0,0.0,0.10877160080721875,0.15911549316039933,0.26994854423879283
LOC101928608,0.0,0.0,0.0,0.0,0.0,0.0
LOC107987076,0.0,0.0,0.0,0.0,0.0,0.0
FAM27B,0.0,0.0,0.0,0.0,0.0,0.0
FAM27E3,0.0,0.0,0.0,1.7739081838347808,0.0,0.0
LOC102723709,0.0,0.0,0.0,0.0,0.0,0.0
LOC107987075,0.0,0.0,0.0,0.0,0.0,0.0
LOC105379453,0.0,0.0,0.0,0.0,0.0,0.0
LOC107987074,0.0,0.0,0.0,0.0,0.0,0.0
LOC105379452,0.0,0.0,0.0,0.0,0.0,0.0
LOC105379451,0.0,0.0,0.0,0.0,0.0,0.0
LOC101927602,0.0,0.0,0.0,0.0,0.0,0.0
CNTNAP3P2,0.0,0.0,0.1381390730917475,0.3245301461396186,0.0,0.0
LOC105379450,0.0,0.0,0.0,0.0,0.0,0.0
SPATA31A3,0.0,0.0,0.0,0.0,0.0,0.0
FAM74A3,0.0,0.0,0.0,0.0,0.0,0.0
ZNF658,0.0,0.4121321844165638,2.785676770103637,0.9665561906375997,0.0,4.477744907822371
LOC107987030,0.0,0.0,0.0,0.0,0.0,0.0
LOC105379448,0.0,0.0,0.0,0.0,0.0,0.0
LOC107987073,0.0,0.0,0.0,0.0,0.0,0.0
LOC107987072,0.0,0.0,0.0,0.0,0.0,0.0
LOC642929,0.0,0.0,0.0,0.0,0.0,0.0
ANKRD20A3,0.0,0.0,0.0,0.0,0.0,0.0
LOC105379252,0.0,0.0,0.0,0.0,0.0,0.0
AQP7P3,0.0,0.0,0.0,0.0,0.0,0.0
LOC101928195,0.0,0.0,0.0,0.0,0.0,0.0
LOC107987071,0.0,0.0,0.0,0.0,0.0,0.0
LOC107987070,0.0,0.0,0.0,0.0,0.0,0.0
LOC101928381,0.0,0.0,0.0,0.0,0.0,0.0
FOXD4L4,0.0,24.796674669428885,0.0,0.30527345358444846,0.0,0.0
LOC105379250,0.0,0.0,0.0,0.0,0.0,0.0
CBWD5,0.07913829670868407,0.07266309920101645,0.5500803503310602,0.5964479324049565,0.05539734210780526,4.595854892995731
LOC105379251,0.0,3.4200085125205386,0.0,2.9142245069533605,0.6257681282398904,6.847651901881256
LOC105379447,0.0,0.0,0.0,0.0,0.0,0.0
LOC105379446,0.0,0.0,0.0,0.0,0.0,0.0
LOC105379445,0.0,0.0,0.0,0.0,0.0,0.0
LOC107987069,0.0,0.0,0.0,0.0,0.0,0.0
LOC105379444,0.0,0.0,0.0,0.0,0.0,0.0
FOXD4L5,0.0,0.0,0.0,0.0,0.0,0.0
LOC105379443,0.0,0.0,0.0,0.0,0.0,0.0
LOC102724507,0.0,0.0,0.0,0.0,0.0,0.0
LOC100132154,0.0,0.0,0.0,0.12303385645429929,0.0,0.0
LOC107987068,0.0,0.0,0.0,0.0,0.0,0.0
LOC107987067,0.0,0.0,0.0,0.0,0.0,0.0
LOC101929583,0.0,0.0,0.0,0.0,0.0,0.0
LOC105379257,0.0,0.0,0.0,0.0,0.0,0.0
ANKRD20A4,0.0,0.0,0.07510845678694744,2.3345997851390727,0.26474007036591896,0.26948801217583224
FLJ43315,0.0,0.0,0.0,0.0,0.07386678520245434,0.07519153818503782
FRG1JP,4.8258210319499595,0.33232245981526104,47.26064243719698,0.12989696953542348,0.0,0.0
MIR4477B,0.0,0.0,0.0,0.0,0.0,2.3402205896849426
LOC105379818,0.0,0.0,0.0,0.0,0.0,0.0
LOC105379255,0.0,0.0,0.0,0.0,0.0,0.0
LOC107987009,0.0,0.0,0.0,0.0,0.0,0.0
LOC105379442,0.0,0.0,0.0,0.0,0.0,0.0
LOC100996643,0.0,0.0,0.0,0.0,0.059570750318422065,0.0
AQP7P1,0.0,0.0,0.0,0.0,0.0,0.0
LOC105379814,0.0,0.0,0.0,0.0,0.0,0.0
LOC286297,0.0,0.0,0.0,0.0,0.0,0.0
LOC107987003,0.0,0.0,0.0,0.0,0.0,0.0
LOC107987004,0.0,0.0,0.0,0.0,0.0,0.0
LOC107987006,0.0,0.0,0.0,0.0,0.0,0.0
LOC728673,0.0,0.0,0.0,0.4226395423131308,1.318942296558742,0.08391229206041625
LOC403323,0.0,0.0,1.0255657779466774,0.0,0.0,0.0
PTGER4P2-CDK2AP2P2,0.0,0.0,0.0,0.0,0.0,0.24535059249868027
LOC100132249,0.0,0.23835765597874292,0.0,2.096288005554589,0.0,0.0
LINC01410,0.12328739862645885,6.027892792999443,0.0,0.4645950005281569,0.45308556081602763,13.572791365826538
LOC107987020,6.2512022440631165,34.43832488268332,2.758814021093411,4.611681575085955,10.818157133870415,23.880331905055296
LINC01189,0.0,0.0,0.0,0.0,0.0,0.0
KGFLP1,0.0,0.0,0.0,0.0,1.5064840354683025,0.0
LOC102724238,0.0,0.0,0.0,0.0,0.0,0.0
LOC105379263,0.0,0.0,0.0,0.0,0.0,0.0
LOC107987005,0.0,0.0,0.0,0.0,0.0,0.0
LOC105379439,0.0,0.0,0.0,0.0,0.0,0.0
LOC107987008,0.0,0.0,0.0,0.0,0.0,0.0
LOC100132874,0.0,0.0,0.0,0.0922902586839403,0.0450019732951637,0.0
LOC101930026,0.0,0.0,0.0,0.0,0.054386146464774354,0.0
LOC107987010,0.0,0.0,0.0,0.0,0.0,0.0
LOC107987007,0.0,0.0,0.0,0.34529574180302436,0.0,0.0
LOC105379438,0.0,0.0,0.0,0.0,0.0,0.0
LOC102723678,0.0,0.0,0.11164684806411418,0.0,0.0,0.0
LOC105379807,0.0,0.0,0.0,0.0,0.0,0.0
LOC107987001,0.0,0.0,0.0,0.0,0.0,0.0
FAM27C,0.0,0.0,0.0,0.0,0.0,0.0
LOC105379437,0.0,0.0,0.0,0.0,0.0,0.0
LOC100289279,0.0,0.0,0.0,0.0,0.0,2.1181726058763735
LOC105379435,0.0,0.0,0.0,0.0,0.0,0.0
FAM74A4,0.0,0.0,0.0,0.0,0.0,0.0
SPATA31A7,0.0,0.0,0.0,0.0,0.0,0.0
LOC105379249,0.0,0.0,0.0,0.0,0.0,0.0
LOC101930090,0.0,0.0,0.0,0.0,0.0,0.0
LOC107984126,0.0,0.0,0.0,0.0,0.0,0.0
FAM74A6,0.0,0.0,0.0,0.0,0.0,0.0
LOC107987066,0.0,0.0,0.0,0.0,0.0,0.0
SPATA31A5,0.0,0.0,0.0,0.0,0.0,0.0
LOC105379434,0.0,0.0,0.0,0.0,0.0,0.0
LOC102724904,0.0,0.0,0.0,0.0,0.0,0.0
LOC105376067,0.0,0.0,0.0,0.0,0.0,0.0
LOC102724818,0.0,0.0,0.0,0.0,0.0,0.0
XLOC_007697,0.0,0.0,0.0,0.0,0.0,0.0
LOC101927827,0.0,0.0,0.0,0.0,0.0,0.0
LOC103908605,0.0,0.46792530261344234,0.0,0.0,0.0,0.0
FAM74A7,0.0,0.0,0.0,0.0,0.0,0.0
SPATA31A6,0.0,0.0,0.0,0.0,0.0,0.0
CNTNAP3B,1.3066937415638136,0.07658159835843137,0.455513539381821,0.5687446871177892,0.0,0.0
LOC105376063,0.0,0.0,0.0,0.12403283222934233,0.0,0.0
LOC107987000,0.0,0.0,1.7467682845798893,0.0,0.0,0.0
LOC105376064,0.0,0.0,0.0,0.0,0.0,0.0
LOC101928906,0.0,0.0,0.0,0.0,0.0,0.0
FAM27E2,0.0,0.0,0.0,0.0,0.0,0.0
LOC105376065,0.0,0.0,0.0,0.0,0.0,5.563449981347744
LOC105376066,0.0,0.30704840724602994,0.0,0.0,0.0,0.0
LOC107984035,0.0,0.0,0.0,0.0,0.5512675118276714,0.0
MIR4477A,0.0,0.0,0.0,0.0,0.0,0.0
LOC107986998,0.0,0.0,0.0,0.0,0.0,0.0
CBWD6,0.0,0.07471918261370966,0.0,0.05841191349558657,0.0,9.683745462425273
FOXD4L6,0.0,0.0,0.0,0.0,0.0,0.0
LOC440896,0.11147009611826589,0.0,0.0,0.0,0.0,0.0
LOC105376058,0.0,0.0,0.0,0.0,0.0,4.106476052151217
LOC107986996,0.0,0.0,0.0,0.0,0.0,0.0
LOC105376059,4.011319024329893,11.97010011613537,2.1726369501277105,3.3373460610249124,0.19145116397743733,0.2598462889163541
PGM5P2,0.0,16.316763689917323,32.61850808441567,0.0,4.617758152466591,0.0
FRG1HP,3.445006272808101,0.5693636549282444,2.4629971330507616,5.044483712028332,9.260266194020819,2.7984456002526232
LOC107986997,1.1308821041675683,1.2826699593019641,0.14862515520612948,2.077084700410766,14.423875159338895,9.634317735216461
MIR1299,0.0,0.0,0.0,0.0,0.0,0.0
LOC100132004,0.0,0.0,0.0,0.0,0.0,0.0
LOC107986994,0.0,0.0,0.0,0.0,0.0,0.0
LOC107986993,0.0,0.0,0.0,0.0,0.0,0.0
LOC107984006,0.0,0.0,0.0,0.0,0.0,0.0
LOC101929959,0.937114520074827,0.0,0.0,0.2162089585398065,0.07028426702977443,0.32195146440466565
LOC102724580,0.0,0.0,0.0,0.0,0.0,0.0
AQP7P5,0.0,0.0,0.0,0.0,0.0,0.0
LOC107986995,0.0,0.0,0.0,0.0,0.0,0.0
GXYLT1P3,0.0,0.0,0.0,0.0,0.08124701810444476,0.0
FAM95B1,0.0,0.0,0.0,0.0,0.0,0.0
ANKRD20A2,0.0,0.0,0.0,0.04909965163720044,0.04788330303301295,0.0
LOC105369249,0.0,0.0,0.0,0.0,0.0,0.0
LOC102724431,0.0,0.0,0.0,0.0,0.0,0.0
LOC107986991,2.676291593422953,0.0,14.084800255074233,0.0,0.0,0.0
LOC107986992,0.0,0.0,0.0,0.0,0.0,0.0
LOC105376050,0.0,0.0,0.0,0.0,0.0,0.0
LOC554249,0.0,0.0,0.0,0.0,0.0,0.0
LOC105376051,0.0,0.0,0.0,0.0,0.0,0.0
KGFLP2,2.6751165344413494,0.4670306079621737,0.0,2.6774174600226863,0.6725533914216243,0.0
GLIDR,0.3385598274085161,0.0,0.0,2.5516509383127732,1.6589591580880834,1.1459113864222483
LOC105376046,0.0,0.0,0.0,0.0,0.0,0.0
ZNF658B,0.0,0.0,0.0,0.18962119683919812,0.0,0.0
FAM74A1,0.0,0.0,0.0,0.0,0.0,0.0
SPATA31A1,0.0,0.0,0.0,0.0,0.0,0.0
LOC105376045,0.0,0.0,0.0,0.0,0.0,0.0
CNTNAP3,3.561223351890784,0.0,9.24471772444139,0.9859649494857443,0.3917383477623371,3.8788854180148014
LOC101927042,0.0,0.0,0.0,0.0,0.0,0.0
LOC105376044,0.0,0.0,0.0,0.0,0.0,0.0
LOC105376043,0.0,0.0,0.0,0.0,0.0,0.0
FAM201A,0.0,0.0,0.0,0.9928000617872053,0.0,0.0
ANKRD18A,0.7409827267930804,0.029158052759247568,0.7883384341640629,0.7522146343754794,10.359038453008298,3.711052920302587
FAM95C,0.0,0.0,0.8914165664331638,1.145548077792711,2.513631030308941,4.122368327836468
LOC105376042,0.0,0.0,0.0,0.0,0.0,0.0
LOC105376041,0.0,0.0,0.0,0.0,0.0,0.0
IGFBPL1,0.0,0.0,0.0,0.47199585469751504,0.0,0.0
ALDH1B1,0.0,0.0,0.9212811882424339,1.6346261004632077,2.184550451277531,0.0
LOC105376040,0.0,0.0,0.0,0.0,0.0,0.0
LOC107987065,0.0,0.0,0.0,0.0,0.0,0.0
LOC107987064,0.0,0.0,0.0,0.0,0.0,0.0
LOC105376039,0.0,0.0,0.0,0.0,0.0,0.0
SHB,1.3843878720205227,4.0161839874534895,12.021070461783127,1.90282556270127,7.08253776755418,8.626283967358846
SLC25A51,11.575221076635218,0.0,8.900376003524343,2.2659712931036364,0.0,1.4059176460599307
DCAF10,7.720995325194346,7.616553378591554,6.7797407890638715,7.465726282173859,2.278034646261635,0.36374740755956897
LOC105376037,0.14614661963260078,0.10064153603799622,0.1088407262133062,0.0,2.148376033733352,0.0
EXOSC3,9.63329293450087,6.368460826878006,42.184679033563334,8.712481150588857,4.8552264767944555,14.620976220834443
TRMT10B,0.6047704106535755,0.0,3.957038415530677,1.2092710207389807,1.0432390223831227,0.0
FRMPD1,0.0,0.0,0.0,0.5781128863939177,0.0,0.0
TOMM5,2.9330031354602157,95.33294467401626,25.04680711873616,21.894871777922315,0.0,2.50793209831727
FBXO10,2.98241292422988,6.1613731172563915,8.806513646474535,7.154584818577432,4.72481552813197,1.2303505209672718
POLR1E,0.14803749826724624,4.791351992620281,46.525049558977855,4.1441253552953965,8.238366253134833,23.892519225740006
ZBTB5,8.010311632954195,1.845878970555593,6.685154257088921,3.322303335059784,7.952726575637808,0.29982791034803574
GRHPR,25.98860111585557,0.0,1.0087119523425074,9.934793044706876,12.710834208038376,11.853021802934094
LOC105376035,0.0,0.0,0.0,0.15467682885141554,0.0,0.0
LOC105376033,0.220583237467862,0.3038022487117125,0.16427639460179988,2.0187346198322342,1.0422658516532877,14.38187802690709
ZCCHC7,1.5938977292797416,0.1276293280197601,4.886162642489902,4.829088508990651,0.23352680383996746,7.032400779223589
LOC105376034,0.0,0.0,0.0,0.0,0.0,0.0
EBLN3,54.96803188232282,13.62256227274718,10.022850161890108,34.610787738774505,8.725651183212438,15.857869623268527
LOC105376031,0.0,0.0,0.0,0.0,0.0,0.0
LOC105376032,0.0,0.0,0.0,0.0,0.0,0.0
MIR4476,0.0,0.0,0.0,0.0,0.0,0.0
MIR4540,0.0,0.0,0.0,0.0,0.0,0.0
PAX5,0.0,0.042273625469750234,0.0,0.06609503122778557,0.0,0.0
MIR4475,0.0,0.0,0.0,0.0,0.0,0.0
LOC105376030,0.03132266388628771,0.0,0.886431015166759,0.2697966022141611,0.0,0.0
MELK,0.0,0.0,0.0,0.0,0.0,0.0
RNF38,11.126607742608787,21.84927593757153,31.774580477105637,11.542607831775408,14.55406819319773,4.948007233662973
LOC102724322,0.040920379078025156,0.0,0.0,1.6301560159279378,0.7734026254999937,0.0
GNE,8.994791764377554,0.08880458388082779,9.940080640170278,6.317512312217268,6.262563282429861,4.996526236293338
CLTA,90.82675421601449,47.42854523577026,139.34466061718493,98.10058755084225,64.18198907850729,13.956121332174522
CCIN,0.0,0.0,0.27190575658228944,0.0,0.0,0.0
GLIPR2,0.06216225829798845,8.561409322264874,0.18517801788972604,0.5354323034478023,4.895325065599037,0.39864956417346026
RECK,14.315761914066005,12.355268917166201,19.68271538992724,3.441295908046589,2.199760246651555,2.296627202962052
OR2S2,0.0,0.0,0.0,0.0,0.0,0.0
LINC00961,0.5735734894054366,5.687744040563911,0.6834578072954571,0.0,0.36135478427306733,0.0
HRCT1,43.49715688561002,0.0,0.0,0.6029954059486499,0.0,0.0
LOC105376027,0.0,0.0,0.0,0.0,0.0,0.0
OR13J1,0.0,0.0,0.0,0.0,0.0,0.0
LINC00950,0.0,0.0,0.0,0.0,0.0,0.0
TMEM8B,1.4014317131401965,0.46697108328616527,14.897938543839494,9.686148482844105,0.7713599768799503,5.91915340330075
FAM221B,0.0,0.0,0.0,0.0,0.0,0.0
HINT2,0.5440151009943589,29.220930400627168,0.0,2.050061068281453,40.556717025069034,30.23622430599073
SPAG8,0.0,0.0,17.217744109345418,0.0818818804532901,3.9128173710437313,0.0
MSMP,1.046306329936053,1412.5836699523513,3.8961127215294122,0.8449050673321791,1669.9210121120282,2.2366710060705643
NPR2,7.445065494962775,17.79128792605807,26.28066801142735,9.737782738752621,10.112237821711247,15.972163790194164
RGP1,11.052029559047892,10.669350959415413,22.000216237807958,6.783844646617018,14.099220451019429,5.630431715776644
GBA2,24.025552123128328,39.657032316837686,33.12199447312608,33.0753684838259,76.98108754579225,26.071557820760997
MIR6853,0.0,0.0,0.0,0.0,0.0,0.0
CREB3,1.8204373503830682,34.969263700981884,57.226760372986156,20.735093240751794,7.847118805316164,15.054028396206705
MIR6852,0.0,0.0,0.0,0.0,0.0,0.0
TLN1,110.37520707006416,59.485877917773465,192.08815057781413,16.84440569617049,46.190230284129754,40.00628463608904
TPM2,54.167491170786015,51.92865523648705,130.81929084584937,6.014127408411731,44.451580325463375,38.72856560625313
CA9,0.0,0.0,0.0,0.0,0.0,0.0
ARHGEF39,0.0,0.0,0.0,0.0,0.08754967818306882,0.0
CCDC107,0.5603441482595924,4.823400631204914,52.78955762834331,11.312117607646476,10.590606568458051,2.9945950673693575
RMRP,0.0,0.0,0.0,0.0,0.6948439011021916,3.5365273836656783
SIT1,0.0,0.0,0.0,0.0,0.0,2.4498593572146086
LOC101926948,0.0,0.0,0.0,0.0,0.0,0.0
CD72,0.0,0.0,0.0,0.0,0.0,3.7493046521953337
MIR4667,0.0,0.0,0.0,0.0,0.0,0.0
TESK1,8.10617096036507,10.678962987306779,5.459513120438831,9.334924905286131,11.102036893604176,0.45204578958143166
FAM166B,0.0,10.520074736125236,15.100564059465682,0.0,2.916494369544047,0.0
LOC105376026,0.0,0.0,0.0,0.0,0.0,0.0
RUSC2,20.82317059173568,8.41294944204537,0.06764569590773217,23.666861942397716,4.291839921788697,5.461014116134197
ATP8B5P,0.8015770527645696,0.055199323833721316,0.179089113572674,0.04315221360837797,0.0,0.0
UNC13B,11.125860056446488,20.79856551634713,22.937614739488403,7.304282197883578,4.459206319337178,4.872729214969429
FAM214B,6.09296913113682,18.1019917558757,51.01622583141088,6.138468570168466,0.411279383916193,2.4188979444792587
STOML2,0.4957342359864739,24.0672523570612,9.96816764225261,12.543091020548438,0.13013149230984442,24.771014166287788
PIGO,2.871385746962196,0.38582125780842463,8.484161112913698,1.8599700337058527,6.0299682390239955,0.049903348101745515
FANCG,0.0,0.0,0.7028107554685896,2.1047160058134184,0.35389237076280383,0.0
VCP,71.04986650447083,24.7485074148766,100.76141056983411,54.47897079139591,34.84050673430155,23.430708194780287
C9orf131,0.0,0.0,0.0,0.0,0.0,0.0
LOC105376025,0.0,0.0,0.0,0.10679448837643878,0.0,0.0
DNAJB5,17.94007200152445,16.882789337188527,10.97060277447558,9.629561758203003,17.56670917458712,0.9559429700374268
DNAJB5-AS1,0.0,0.0,0.0,0.0,0.0,0.0
